"","user_id","user_nick"
"3035689",2167493054,"皇居电器专营店"
"3036143",2885907561,"先达利揭阳专卖店"
"3036144",2412528416,"先达利旗舰店"
"3036232",1918059573,"maxon美晨手机旗舰店"
"3036512",2354208113,"诗马旗舰店"
"3036952",835126137,"斯特通旗舰店"
"3037132",653455369,"得之源旗舰店"
"3037472",2136474312,"宇魅数码专营店"
"3037481",1638689820,"星腾盛数码专营店"
"3037510",2072515323,"光芒永鸣专卖店"
"3037512",2135171810,"光芒电器旗舰店"
"3037514",1882751131,"光芒观能专卖店"
"3037515",2214894414,"光芒同歌专卖店"
"3037519",2260510486,"stoptime旗舰店"
"3037808",2122008323,"aibuz旗舰店"
"3037819",1061772444,"爱电虫旗舰店"
"3037863",749431433,"airstage成都专卖店"
"3037870",2261042302,"多虎旗舰店"
"3037926",2111921723,"hg电器旗舰店"
"3037929",2114354794,"hg数码旗舰店"
"3038294",2452571177,"楚门旗舰店"
"3038299",2131663279,"威代旗舰店"
"3038337",1936620578,"好吖优电器旗舰店"
"3038340",2015387432,"好吖优旗舰店"
"3038680",2102244278,"唯彩旗舰店"
"3038755",2123274834,"智吉旗舰店"
"3038776",2341598905,"罗摩旗舰店"
"3039052",1066649258,"lovinstar旗舰店"
"3039115",2454235561,"沃琪旗舰店"
"3039116",2455531118,"valkit数码旗舰店"
"3039389",2398170965,"思家旺旗舰店"
"3039392",1658611233,"宝尔迈斯旗舰店"
"3040470",2087467086,"楚楚办公旗舰店"
"3040703",2076730597,"爱佳尔领誉旗舰店"
"3040869",2086969667,"cntmtp旗舰店"
"3041078",2242775891,"电洋厨管家专卖店"
"3041453",2427944110,"科诺克旗舰店"
"3042451",2660521433,"amazfit旗舰店"
"3042452",2730705431,"amazfit伟技专卖店"
"3042453",2751035489,"amazfit创趣专卖店"
"3042582",2885406377,"vividvogue旗舰店"
"3042623",2856022014,"华为烨祺专卖店"
"3042698",2615238525,"华为莫问专卖店"
"3043129",1689237379,"华为江滨仁合专卖"
"3043152",2902172828,"华为梵荣专卖店"
"3043205",2024046348,"华为宏图三胞专卖店"
"3043440",712491355,"华为手机旗舰店"
"3043691",2089326566,"华为乐之语专卖店"
"3043705",2593915264,"华为虹赛专卖店"
"3043759",2314037748,"华为李唐专卖店"
"3043809",2869076397,"华为集洋专卖店"
"3043812",2873529769,"华为孜求专卖店"
"3043838",2765613552,"华为恒普共创专卖店"
"3044042",908074731,"华为江滨仁合专卖店"
"3044109",2862231872,"华为飞时代专卖店"
"3046262",2455350399,"锦隆电器旗舰店"
"3046264",1950508318,"锦隆数码旗舰店"
"3046302",1704323572,"泉佳宝旗舰店"
"3046307",2000240599,"助家电器旗舰店"
"3046483",1733423609,"巧夫人电器旗舰店"
"3046546",735175229,"乐视智能机直营店"
"3046630",2526973474,"乐视腾信百纳手机专卖店"
"3046725",2474378360,"cov三木专卖店"
"3046727",2456407399,"cov派利浦专卖店"
"3046730",2452238561,"cov旗舰店"
"3047672",1660547838,"长实电器旗舰店"
"3047673",1752262896,"长实旗舰店"
"3047675",2255791909,"长实中山专卖店"
"3047678",2240117744,"长实趣多专卖店"
"3047723",612071315,"康仕坦旗舰店"
"3047782",383622640,"晶牌旗舰店"
"3047795",838742789,"poscn旗舰店"
"3047964",1764655966,"hike旗舰店"
"3048067",1742855471,"爱森电器旗舰店"
"3048216",1710665180,"翔誉旗舰店"
"3048390",1975045467,"康凡旗舰店"
"3048415",2130451396,"凯润旗舰店"
"3048755",2356126325,"小战士旗舰店"
"3048758",2770460294,"mcintosh旗舰店"
"3048768",407846067,"海德能直营店"
"3048772",858494186,"nanfone旗舰店"
"3049731",1692268619,"英力佳旗舰店"
"3050339",2097193971,"超晨旗舰店"
"3050454",2152121175,"艺术殿堂旗舰店"
"3051128",1730900366,"品能酷能专卖店"
"3051293",1049219520,"品能旗舰店"
"3051332",1983388510,"pineng品能酷能专卖店"
"3051363",1779821400,"品能帆旭专卖店"
"3051418",2103632522,"韩湘子旗舰店"
"3051613",372330132,"depelec旗舰店"
"3051640",2456631333,"松米旗舰店"
"3051748",2255502989,"樱厨电器专营店"
"3051749",2108962057,"uoho爱享专卖店"
"3051750",923768604,"优好旗舰店"
"3051867",923606712,"尚科数码旗舰店"
"3051884",726206283,"理特旗舰店"
"3052160",488429893,"温玛科技"
"3052174",508053530,"3b750"
"3052190",552352031,"卡丹丹妮斯卡旗舰店"
"3052323",2785426498,"晶固旗舰店"
"3052473",713968249,"青山白云梦"
"3053250",2086631582,"亨得电器旗舰店"
"3053399",1936503539,"siera旗舰店"
"3054098",1871910249,"卓力君敖专卖店"
"3054311",2455159288,"诗米乐旗舰店"
"3054326",876378819,"守塑旗舰店"
"3054342",2454016919,"致泰旗舰店"
"3054624",2177809868,"威立讯旗舰店"
"3054625",2040775174,"易点通数码专营店"
"3054971",1125149328,"新可安延保服务"
"3054984",2428487108,"rainzone旗舰店"
"3054998",1136762669,"爱伊贝旗舰店"
"3055786",1721304245,"赛格办公用品旗舰店"
"3055854",2138464827,"吉贝尔旗舰店"
"3055882",2890248787,"feelymos捷士盾专卖店"
"3055918",2886624152,"非尼膜属征诚专卖店"
"3055924",2879511762,"非尼膜属果旋专卖店"
"3055971",1784381111,"非尼膜属旗舰店"
"3056014",2903280110,"非尼膜属大金冠专卖店"
"3056078",2074260081,"唐域魁峰专卖店"
"3056417",2885417809,"德克西旗舰店"
"3056959",2039893589,"普王旗舰店"
"3056960",2483564107,"普王电器旗舰店"
"3056989",2059303208,"veseje威视杰旗舰店"
"3057001",2379719309,"cibn旗舰店"
"3057025",2103456483,"soniq声光旗舰店"
"3057036",2106574573,"奥科洋电器专营店"
"3057057",2253509857,"iseekwhy旗舰店"
"3057066",2126358840,"骏睿旗舰店"
"3058771",2456596067,"策邦旗舰店"
"3059172",2758758611,"nailove奈乐电器旗舰店"
"3059303",2852166999,"荣特立金专卖店"
"3059515",1917211946,"金羚电器旗舰店"
"3059526",2277380378,"金羚大松专卖店"
"3059530",2345628806,"金羚爱美信专卖店"
"3060107",931564211,"zopo卓普手机旗舰店"
"3060221",1607471732,"川岛巨百专卖店"
"3060226",2059235805,"川岛旗舰店"
"3060538",735229696,"南湖数码旗舰店"
"3060658",757961772,"imu幻响旗舰店"
"3060756",2454313037,"imu幻响龙马世纪专卖店"
"3060975",2885520338,"零食语录旗舰店"
"3061552",1752493683,"洪恩家园社专卖店"
"3061794",2390563653,"baisheng卉翠专卖店"
"3061795",2451155099,"baisheng弘丹专卖店"
"3061796",2353319311,"baisheng数码旗舰店"
"3061800",277568160,"ds旗舰店"
"3061865",2113811361,"乐宝旗舰店"
"3062885",711201212,"816墨盒"
"3063236",1777418475,"美业旗舰店"
"3063718",2025914434,"玉立家用电器旗舰店"
"3063719",1730442271,"玉立电器旗舰店"
"3064897",1773231041,"iwalk鹏捷专卖店"
"3064928",2456111956,"iwalk爱沃可昌之叶专卖店"
"3064942",922969471,"iwalk旗舰店"
"3065012",1771451846,"iwalk琛瑞专卖店"
"3065583",2539562241,"永诺数码旗舰店"
"3065696",2095662972,"伽利略旗舰店"
"3065721",735693335,"esmooth易正专卖店"
"3066053",405626832,"瀛和上海专卖店"
"3066690",2069949331,"passway帕斯威旗舰店"
"3066691",1871892793,"passway旗舰店"
"3066701",904214066,"捷能旗舰店"
"3066930",2131690390,"百加手机旗舰店"
"3066974",2145864003,"mountpower旗舰店"
"3068365",324482273,"健海电器旗舰店"
"3068369",2687755709,"三年二班文具旗舰店"
"3068900",2782600651,"斐尔可阿祖专卖店"
"3068909",2783091406,"斐尔可新骏专卖店"
"3068971",1714089785,"可热乐旗舰店"
"3069021",1983658836,"迪拓旗舰店"
"3069027",2287814678,"康腾电器专营店"
"3069045",820829253,"爱科学旗舰店"
"3069242",2396990924,"太标旗舰店"
"3069279",2293857193,"朝明电器旗舰店"
"3070031",2056416538,"佰圣电器旗舰店"
"3070055",694605548,"玮孚旗舰店"
"3070062",2455111393,"绿魔方旗舰店"
"3070531",2423757680,"海奈旗舰店"
"3070557",1985889660,"npc宇新专卖店"
"3070558",1801413047,"jiude九德旗舰店"
"3071997",1726445134,"欧冠旗舰店"
"3071999",2086992683,"欧冠景成新专卖店"
"3072022",2181761333,"咖迪来自星星的专卖店"
"3072025",1985965300,"咖迪旗舰店"
"3072805",2613340589,"thinkpad北创辉煌专卖店"
"3072811",762058666,"thinkpad宝尊专卖店"
"3072816",1744428228,"thinkpad祥云世纪专卖店"
"3072821",2415600766,"thinkpad福瑞佳专卖店"
"3072826",2219362717,"thinkpad美承专卖店"
"3072831",917483685,"thinkpad益海信和专卖"
"3072833",2836116599,"thinkpad瀚海浩达专卖店"
"3072835",2867762848,"thinkpad新众行专卖店"
"3072837",1993257507,"thinkpad寰聚专卖"
"3072843",2869076578,"thinkpad中硕专卖店"
"3072845",758920389,"thinkpad熊本购专卖店"
"3072848",2417665773,"thinkpad盛百豪专卖店"
"3072852",2885941818,"thinkpad九洲科瑞专卖店"
"3072853",829831929,"thinkpad流翔专卖店"
"3072868",1744677031,"thinkpad寰聚专卖店"
"3072870",2474059867,"thinkpad云开专卖店"
"3072872",2508923289,"thinkpad金之鑫专卖店"
"3072876",2510200420,"thinkpad晋晔专卖店"
"3072877",1745228282,"thinkpad鼎易专卖店"
"3072884",2707738379,"thinkpad普天迅驰专卖店"
"3072886",2359622673,"thinkpad思亦行专卖店"
"3072898",2546230488,"thinkpad沈阳专卖店"
"3072903",2780374575,"thinkpad达禄专卖店"
"3072922",840140955,"thinkpad卓诚专卖店"
"3072930",583617072,"普贤数码专营店"
"3072949",2654508411,"thinkpad有点专卖店"
"3072975",2520778416,"thinkpad沪菱专卖店"
"3072977",2527545185,"thinkpad三川专卖店"
"3072986",881078398,"thinkpad官方旗舰店"
"3072995",761503263,"thinkpad迈迅专卖店"
"3073000",2555871620,"thinkpad云田专卖店"
"3073023",1784361525,"thinkpad仕泰丰专卖店"
"3073047",2074191325,"thinkpad咸平专卖店"
"3073295",2274769126,"劲鲨旗舰店"
"3073351",2078505592,"威士龙数码旗舰店"
"3073474",1812021208,"深孚数码旗舰店"
"3073500",2453178555,"iamyu旗舰店"
"3074031",2066124336,"srq速热奇中山专卖店"
"3074033",2056394072,"速热奇臻尚专卖店"
"3074034",1755481241,"速热奇旗舰店"
"3074309",2453627578,"matcheasy旗舰店"
"3074340",1821194488,"ecom旗舰店"
"3074381",2848491407,"ovenstar添美专卖店"
"3074387",2456676654,"permasteel旗舰店"
"3074392",2203784045,"maingear旗舰店"
"3074406",2452611319,"铂信旗舰店"
"3074413",2142729942,"litp旗舰店"
"3074417",1914907208,"joyplus越普旗舰店"
"3074435",2044247818,"innerexile因乐旗舰店"
"3074581",2059347184,"dsdcolor办公用品旗舰店"
"3074760",2178887870,"bestbird旗舰店"
"3074837",2208769106,"yocon友康旗舰店"
"3074844",2809327193,"zpy正品元旗舰店"
"3075084",2168353715,"威尔家用电器旗舰店"
"3075142",2245079595,"红中天堂鸟凯龙专卖店"
"3075635",2441538397,"reemziad旗舰店"
"3075660",2456858477,"薇东方旗舰店"
"3075670",2452447358,"家太太旗舰店"
"3075923",2826649816,"苏江鸟旗舰店"
"3075937",2872197723,"鑫迪旗舰店"
"3076019",1084496641,"希捷创巍专卖店"
"3076072",800912124,"seagate奇顶专卖店"
"3076250",2864394693,"希捷煜强专卖店"
"3076283",1751752465,"希捷正至品专卖店"
"3076357",1033131865,"希捷翌隆专卖店"
"3076438",680956838,"seagate旗舰店"
"3076525",865628228,"希捷臻品专卖店"
"3076629",2177024697,"musiland乐之邦旗舰店"
"3076645",2418532887,"musiland乐之邦数码旗舰店"
"3076656",2301673537,"乐之邦腾色专卖店"
"3076668",267485268,"挺进皇城根"
"3076695",2108883956,"威尔电器旗舰店"
"3077107",828542168,"kodak柯达旗舰店"
"3077139",439064029,"柯达旗舰店"
"3077217",1717257966,"kodak柯达数码旗舰店"
"3079751",1691325215,"乐华蚁购专卖店"
"3079755",1652581984,"乐华商营达专卖店"
"3079770",1710139480,"乐华聚惠星专卖店"
"3079791",1665059429,"乐华橙功专卖店"
"3079796",1744004127,"乐华广州专卖店"
"3079806",1637026758,"乐华图隆专卖店"
"3080887",721264989,"华尔特旗舰店"
"3081023",1880898438,"龙润办公旗舰店"
"3081410",470236114,"森松尼旗舰店"
"3081691",2102663826,"ployer学习派专卖店"
"3081695",2108399952,"ployer思威泰专卖店"
"3081700",2090438918,"ployer晟嘉永利专卖店"
"3081710",748004857,"普耐尔旗舰店"
"3081727",667221378,"ployer普天专卖店"
"3082132",2233978978,"菲主流数码旗舰店"
"3082508",1577761991,"晶菱旗舰店"
"3082610",2455159149,"云辉蓝光领域专卖店"
"3082614",2170212230,"益展时代数码专营店"
"3082615",2382531368,"德宏泰数码专营店"
"3082616",2457747714,"云辉风乐派专卖店"
"3082617",2383533178,"云辉伟恒盛专卖店"
"3082620",2272182030,"海雀数码专营店"
"3082626",2457781068,"云辉金色婷美专卖店"
"3082628",2451502903,"品圣永胜数码专营店"
"3082629",2318919203,"深炬丰数码专营店"
"3082632",2341103036,"正杰数码配件专营店"
"3082635",2243059443,"东东数码配件专营店"
"3082636",2374678082,"远迹数码专营店"
"3082637",2250403117,"盛兴隆数码专营店"
"3082638",2452542253,"云辉乐古专卖店"
"3082639",2181811635,"利涛数码专营店"
"3082644",2044410964,"云辉旗舰店"
"3082645",2259838986,"恒林芯数码专营店"
"3082649",2329473717,"星艺博数码专营店"
"3082651",2374659854,"永源芯数码专营店"
"3082652",2398535061,"信为天数码专营店"
"3082655",2451609922,"中宇微数码专营店"
"3082658",2441921077,"万豪数码专营店"
"3082660",2363159972,"星郝数码专营店"
"3082666",2409688631,"华航数码专营店"
"3082667",2398372900,"蓝美科数码专营店"
"3082670",2261215152,"华裕锴数码专营店"
"3082672",2217207083,"卓越磁电办公专营店"
"3082674",2374616661,"京猫数码专营店"
"3082676",2431600361,"思派尼数码专营店"
"3083321",2088893363,"万昌电器旗舰店"
"3083637",2065083487,"家田旗舰店"
"3084011",2755561683,"comfast四海伽蓝专卖店"
"3084015",2696275455,"comfast永存专卖店"
"3084033",850272265,"comfast旗舰店"
"3084071",913221687,"cogoo酷航旗舰店"
"3084238",2104800547,"齐添乐旗舰店"
"3084239",655875639,"齐添乐电器总店"
"3084257",2096854798,"易淼电器专营店"
"3084261",2087638652,"碧水源同兰专卖店"
"3084264",815642955,"碧水源旗舰店"
"3084270",2178746997,"碧水源惠丰专卖店"
"3084503",2191745006,"韩王旗舰店"
"3084525",695137666,"树德旗舰店"
"3084550",2081977794,"baking旗舰店"
"3084988",277830774,"vbot悠恩科技专卖店"
"3084993",1608804337,"西谷办公旗舰店"
"3084997",598391246,"合式美旗舰店"
"3085260",927983939,"yohong英瀚旗舰店"
"3085291",1673067071,"wshy东裕源专卖店"
"3085381",2341686321,"冰迪雁林专卖店"
"3085383",2452879391,"冰迪旗舰店"
"3085385",2395891682,"冰迪艾郝专卖店"
"3085386",2141305230,"冰迪籽郁专卖店"
"3085389",2456313463,"冰迪精优敏专卖店"
"3085443",2252352365,"碧莎旗舰店"
"3085456",2764991684,"大朋旗舰店"
"3085828",2438800895,"丽匠旗舰店"
"3085839",760531213,"名康电器旗舰店"
"3086073",1735039461,"亿家亲旗舰店"
"3087082",1871445287,"fuhlen富勒腾迈专卖店"
"3087124",743535625,"富勒赞奇专卖店"
"3087152",2089257885,"森澎数码专营店"
"3087162",2578655863,"富勒森煌专卖店"
"3087305",498486336,"富勒旗舰店"
"3088005",2277616656,"lonsid旗舰店"
"3088053",1942882011,"topda旗舰店"
"3088066",1919308400,"工匠艺人旗舰店"
"3088076",773195012,"buyhom百鸿旗舰店"
"3088094",907060881,"joover优为尔旗舰店"
"3088328",2744210781,"dingus丁阁仕旗舰店"
"3088363",1039363628,"格美纳旗舰店"
"3088589",764797592,"泰科姆旗舰店"
"3088595",2410787103,"美诗儿旗舰店"
"3088630",1888429789,"monqiqi旗舰店"
"3088652",839771694,"御宅神旗舰店"
"3088834",2253860487,"嘉宝数码旗舰店"
"3088904",2327561854,"烈歌荷塘月色专卖店"
"3088931",1650678479,"新榜样旗舰店"
"3089194",2358504659,"艾乐优旗舰店"
"3089252",2186217773,"驰冠旗舰店"
"3089500",2129299665,"凡力仕数码旗舰店"
"3090370",2097070289,"潘司诺旗舰店"
"3090436",2452932317,"佳周深源专卖店"
"3090437",2157287026,"佳周旗舰店"
"3090565",2452487392,"naboxsun纳博士旗舰店"
"3090594",2242032692,"哈马旗舰店"
"3090718",1880875948,"名气电器旗舰店"
"3090730",1896101216,"巧歌旗舰店"
"3090740",2095782652,"雾海微岩办公用品旗舰店"
"3090842",2089068534,"nindo旗舰店"
"3090844",2282038736,"宁豆益节专卖店"
"3091373",2320065700,"himofun海魔方旗舰店"
"3091566",2157877757,"欧册旗舰店"
"3091591",2171442715,"17nelebon旗舰店"
"3091850",2332436340,"威特尼旗舰店"
"3091897",2430976236,"icefall冰瀑旗舰店"
"3092149",2467400398,"傲石旗舰店"
"3092155",2455566996,"昕光瑞旗舰店"
"3092339",2584567996,"果海旗舰店"
"3092510",2869250349,"jimy金仪美个人护理旗舰店"
"3092519",2894679853,"mrchu厨先生旗舰店"
"3092601",911976421,"奇伟旗舰店"
"3092627",1819118969,"奇伟电器旗舰店"
"3092957",1058516128,"原色办公旗舰店"
"3095015",2298278960,"凡仕耀电器专营店"
"3095016",916105742,"skg万网联专卖店"
"3095017",2863630532,"skg宁芃专卖店"
"3095022",893931076,"skg乐逍遥专卖店"
"3095057",1647984129,"skg重庆艾诗凯奇专卖店"
"3095060",1775224088,"skg好乐买专卖店"
"3095066",835713611,"skg诺恩专卖店"
"3095072",1069966790,"skg宜纳专卖店"
"3095093",359826595,"skg赢者专卖店"
"3095100",786621631,"skg旗舰店"
"3095119",896374499,"skg西亨专卖店"
"3095122",1019032252,"skg都来买专卖店"
"3095151",1756457851,"skg铭万专卖店"
"3095160",1849662025,"skg嘉禾福熙专卖店"
"3095162",1874879655,"skg爱罗拉专卖店"
"3095167",2398775081,"skg潮汐力专卖店"
"3095176",2028912808,"skg熙浪专卖店"
"3095186",684596219,"skg优西专卖店"
"3095189",853856643,"skg维尔康专卖店"
"3095195",829148579,"skg合沙专卖店"
"3095196",894296470,"skg好味客专卖店"
"3095215",1647118327,"skg佛山专卖"
"3095216",1678251770,"和朴电器专营店"
"3095236",1749268888,"skg生活电器旗舰店"
"3095239",1748419346,"skg易迅专卖店"
"3095284",1746621841,"skg盛骏专卖店"
"3095287",1882817015,"淘礼电器专营店"
